,item_id,value,year,day,month,hour,minute,second
21241,11,0.792069971561432,2017,2,4,11,55,42
21242,11,0.797344982624054,2017,2,4,11,55,43
21243,11,0.784485995769501,2017,2,4,11,55,44
21244,11,0.872390985488892,2017,2,4,11,55,45
21245,11,0.750458002090454,2017,2,4,11,55,46
21246,11,0.754876017570496,2017,2,4,11,55,47
21247,11,0.9167720079422,2017,2,4,11,55,48
21248,11,0.74676501750946,2017,2,4,11,55,49
21249,11,0.880897998809814,2017,2,4,11,55,50
21250,11,0.773208975791931,2017,2,4,11,55,51
21251,11,0.675675988197327,2017,2,4,11,55,52
21252,11,0.866389989852905,2017,2,4,11,55,53
21253,11,0.788443028926849,2017,2,4,11,55,54
21254,11,0.802950978279114,2017,2,4,11,55,55
21255,11,0.949481010437012,2017,2,4,11,55,56
21256,11,0.82702100276947,2017,2,4,11,55,57
21257,11,0.809478998184204,2017,2,4,11,55,58
21258,11,0.786728024482727,2017,2,4,11,55,59
21259,11,0.805588006973267,2017,2,4,11,56,0
21260,11,0.848980009555817,2017,2,4,11,56,1
21261,11,0.83618700504303,2017,2,4,11,56,2
21262,11,0.752435982227325,2017,2,4,11,56,3
21263,11,0.627932012081146,2017,2,4,11,56,4
21264,11,0.814953029155731,2017,2,4,11,56,5
21265,11,0.880765974521637,2017,2,4,11,56,6
21266,11,0.772351980209351,2017,2,4,11,56,7
21267,11,0.875753998756409,2017,2,4,11,56,8
21268,11,0.89791202545166,2017,2,4,11,56,9
21269,11,0.776507019996643,2017,2,4,11,56,10
21270,11,0.797213017940521,2017,2,4,11,56,11
21271,11,0.747094988822937,2017,2,4,11,56,12
21272,11,0.715440988540649,2017,2,4,11,56,13
21273,11,0.814226984977722,2017,2,4,11,56,14
21274,11,0.845551013946533,2017,2,4,11,56,15
21275,11,0.840077996253967,2017,2,4,11,56,16
21276,11,0.781848013401031,2017,2,4,11,56,17
21277,11,0.781386017799377,2017,2,4,11,56,18
21278,11,0.786068975925446,2017,2,4,11,56,19
21279,11,0.790552973747253,2017,2,4,11,56,20
21280,11,0.715375006198883,2017,2,4,11,56,21
21281,11,0.756657004356384,2017,2,4,11,56,22
21282,11,0.805060982704163,2017,2,4,11,56,23
21283,11,0.85155200958252,2017,2,4,11,56,24
21284,11,0.73351001739502,2017,2,4,11,56,25
21285,11,0.859795987606049,2017,2,4,11,56,26
21286,11,0.855179011821747,2017,2,4,11,56,27
21287,11,0.75237101316452,2017,2,4,11,56,28
21288,11,0.791872024536133,2017,2,4,11,56,29
21289,11,0.790619015693665,2017,2,4,11,56,30
21290,11,0.846409022808075,2017,2,4,11,56,31
21291,11,0.822733998298645,2017,2,4,11,56,32
21292,11,0.758767008781433,2017,2,4,11,56,33
21293,11,0.823723018169403,2017,2,4,11,56,34
21294,11,0.876677989959717,2017,2,4,11,56,35
21295,11,0.844165980815887,2017,2,4,11,56,36
21296,11,0.791805982589722,2017,2,4,11,56,37
21297,11,0.884128987789154,2017,2,4,11,56,38
21298,11,0.785013020038605,2017,2,4,11,56,39
21299,11,0.787256002426147,2017,2,4,11,56,40
21300,11,0.762063980102539,2017,2,4,11,56,41
21301,11,0.87984299659729,2017,2,4,11,56,42
21302,11,0.757646024227142,2017,2,4,11,56,43
21303,11,0.785342991352081,2017,2,4,11,56,44
21304,11,0.747160971164703,2017,2,4,11,56,45
21305,11,0.89494401216507,2017,2,4,11,56,46
21306,11,0.803741991519928,2017,2,4,11,56,47
21307,11,0.831901013851166,2017,2,4,11,56,48
21308,11,0.872390985488892,2017,2,4,11,56,49
21309,11,0.713001012802124,2017,2,4,11,56,50
21310,11,0.778617024421692,2017,2,4,11,56,51
21311,11,0.823261976242065,2017,2,4,11,56,52
21312,11,0.826822996139526,2017,2,4,11,56,53
21313,11,0.853465020656586,2017,2,4,11,56,54
21314,11,0.794246017932892,2017,2,4,11,56,55
21315,11,0.785211026668549,2017,2,4,11,56,56
21316,11,0.747227013111115,2017,2,4,11,56,57
21317,11,0.737401008605957,2017,2,4,11,56,58
21318,11,0.808160006999969,2017,2,4,11,56,59
21319,11,0.900748014450073,2017,2,4,11,57,0
21320,11,0.756393015384674,2017,2,4,11,57,1
21321,11,0.87338000535965,2017,2,4,11,57,2
21322,11,0.846078991889954,2017,2,4,11,57,3
21323,11,0.792729020118713,2017,2,4,11,57,4
21324,11,0.800114989280701,2017,2,4,11,57,5
21325,11,0.77182400226593,2017,2,4,11,57,6
21326,11,0.850036025047302,2017,2,4,11,57,7
21327,11,0.763976991176605,2017,2,4,11,57,8
21328,11,0.773011028766632,2017,2,4,11,57,9
21329,11,0.998082995414734,2017,2,4,11,57,10
21330,11,0.866786003112793,2017,2,4,11,57,11
21331,11,0.874238014221191,2017,2,4,11,57,12
21332,11,0.826559007167816,2017,2,4,11,57,13
21333,11,0.757184982299805,2017,2,4,11,57,14
21334,11,0.783430993556976,2017,2,4,11,57,15
21335,11,0.875490009784698,2017,2,4,11,57,16
21336,11,0.881161987781525,2017,2,4,11,57,17
21337,11,0.807632982730865,2017,2,4,11,57,18
21338,11,0.692954003810883,2017,2,4,11,57,19
21339,11,0.800378978252411,2017,2,4,11,57,20
21340,11,0.914925992488861,2017,2,4,11,57,21
21341,11,0.800707995891571,2017,2,4,11,57,22
21342,11,0.785475015640259,2017,2,4,11,57,23
21343,11,0.772747993469238,2017,2,4,11,57,24
21344,11,0.894218981266022,2017,2,4,11,57,25
21345,11,0.740368008613586,2017,2,4,11,57,26
21346,11,0.799323976039886,2017,2,4,11,57,27
21347,11,0.818777024745941,2017,2,4,11,57,28
21348,11,0.778286993503571,2017,2,4,11,57,29
21349,11,0.754150986671448,2017,2,4,11,57,30
21350,11,0.744258999824524,2017,2,4,11,57,31
21351,11,0.883535981178284,2017,2,4,11,57,32
21352,11,0.866191983222961,2017,2,4,11,57,33
21353,11,0.859004020690918,2017,2,4,11,57,34
21354,11,0.975134015083313,2017,2,4,11,57,35
21355,11,0.795168995857239,2017,2,4,11,57,36
21356,11,0.857949018478394,2017,2,4,11,57,37
21357,11,0.867973029613495,2017,2,4,11,57,38
21358,11,0.815084993839264,2017,2,4,11,57,39
21359,11,0.705021977424622,2017,2,4,11,57,40
21360,11,0.880239009857178,2017,2,4,11,57,41
21361,11,0.754546999931335,2017,2,4,11,57,42
21362,11,0.760811984539032,2017,2,4,11,57,43
21363,11,0.866191983222961,2017,2,4,11,57,44
21364,11,0.70627498626709,2017,2,4,11,57,45
21365,11,0.818250000476837,2017,2,4,11,57,46
21366,11,0.821480989456177,2017,2,4,11,57,47
21367,11,0.837440013885498,2017,2,4,11,57,48
21368,11,0.746434986591339,2017,2,4,11,57,49
21369,11,0.775188028812408,2017,2,4,11,57,50
21370,11,0.80954498052597,2017,2,4,11,57,51
21371,11,0.789102017879486,2017,2,4,11,57,52
21372,11,0.835856974124908,2017,2,4,11,57,53
21373,11,0.768197000026703,2017,2,4,11,57,54
21374,11,0.784024000167847,2017,2,4,11,57,55
21375,11,0.756722986698151,2017,2,4,11,57,56
21376,11,0.746567010879517,2017,2,4,11,57,57
21377,11,0.919607996940613,2017,2,4,11,57,58
21378,11,0.739378988742828,2017,2,4,11,57,59
21379,11,0.731796026229858,2017,2,4,11,58,0
21380,11,0.7499960064888,2017,2,4,11,58,2
21381,11,0.898109972476959,2017,2,4,11,58,3
21382,11,0.787783026695251,2017,2,4,11,58,4
21383,11,0.779869973659515,2017,2,4,11,58,5
21384,11,0.915651023387909,2017,2,4,11,58,6
21385,11,0.816139996051788,2017,2,4,11,58,7
21386,11,0.79015702009201,2017,2,4,11,58,8
21387,11,0.826822996139526,2017,2,4,11,58,9
21388,11,0.747951984405518,2017,2,4,11,58,10
21389,11,0.835725009441376,2017,2,4,11,58,11
21390,11,0.861840009689331,2017,2,4,11,58,12
21391,11,0.797873020172119,2017,2,4,11,58,13
21392,11,0.915256023406982,2017,2,4,11,58,14
21393,11,0.809083998203278,2017,2,4,11,58,15
21394,11,0.741950988769531,2017,2,4,11,58,16
21395,11,0.750590026378632,2017,2,4,11,58,17
21396,11,0.872919023036957,2017,2,4,11,58,18
21397,11,0.900286018848419,2017,2,4,11,58,19
21398,11,0.769977986812592,2017,2,4,11,58,20
21399,11,0.764240980148315,2017,2,4,11,58,21
21400,11,0.7987300157547,2017,2,4,11,58,22
21401,11,0.862564980983734,2017,2,4,11,58,23
21402,11,0.833482980728149,2017,2,4,11,58,24
21403,11,0.82702100276947,2017,2,4,11,58,25
21404,11,0.793389022350311,2017,2,4,11,58,26
21405,11,0.731664001941681,2017,2,4,11,58,27
21406,11,0.797675013542175,2017,2,4,11,58,28
21407,11,0.75560200214386,2017,2,4,11,58,29
21408,11,0.829527020454407,2017,2,4,11,58,30
21409,11,0.823592007160187,2017,2,4,11,58,31
21410,11,0.775319993495941,2017,2,4,11,58,32
21411,11,0.886240005493164,2017,2,4,11,58,33
21412,11,0.855772972106934,2017,2,4,11,58,34
21413,11,0.789629995822906,2017,2,4,11,58,35
21414,11,0.841396987438202,2017,2,4,11,58,36
21415,11,0.801235973834991,2017,2,4,11,58,37
21416,11,0.890525996685028,2017,2,4,11,58,38
21417,11,0.816534996032715,2017,2,4,11,58,39
21418,11,0.806774973869324,2017,2,4,11,58,40
21419,11,0.697834014892578,2017,2,4,11,58,41
21420,11,0.834209024906158,2017,2,4,11,58,42
21421,11,0.85478401184082,2017,2,4,11,58,43
21422,11,0.827283978462219,2017,2,4,11,58,44
21423,11,0.891910970211029,2017,2,4,11,58,45
21424,11,0.778945982456207,2017,2,4,11,58,46
21425,11,0.887295007705688,2017,2,4,11,58,47
21426,11,0.741490006446838,2017,2,4,11,58,48
21427,11,0.863026976585388,2017,2,4,11,58,49
21428,11,0.847068011760712,2017,2,4,11,58,50
21429,11,0.835264027118683,2017,2,4,11,58,51
21430,11,0.811523973941803,2017,2,4,11,58,52
21431,11,0.795432984828949,2017,2,4,11,58,53
21432,11,0.709241986274719,2017,2,4,11,58,54
21433,11,0.747491002082825,2017,2,4,11,58,55
21434,11,0.868763983249664,2017,2,4,11,58,56
21435,11,0.795894026756287,2017,2,4,11,58,57
21436,11,0.766812980175018,2017,2,4,11,58,58
21437,11,0.78712397813797,2017,2,4,11,58,59
21438,11,0.822932004928589,2017,2,4,11,59,0
21439,11,0.855377018451691,2017,2,4,11,59,1
21440,11,0.892108976840973,2017,2,4,11,59,2
21441,11,0.826822996139526,2017,2,4,11,59,3
21442,11,0.855443000793457,2017,2,4,11,59,4
21443,11,0.79365199804306,2017,2,4,11,59,5
21444,11,0.824383020401001,2017,2,4,11,59,6
21445,11,0.876874983310699,2017,2,4,11,59,7
21446,11,0.891053974628448,2017,2,4,11,59,8
21447,11,0.841067016124725,2017,2,4,11,59,9
21448,11,0.835264027118683,2017,2,4,11,59,10
21449,11,0.836649000644684,2017,2,4,11,59,11
21450,11,0.871402025222778,2017,2,4,11,59,12
21451,11,0.707329988479614,2017,2,4,11,59,13
21452,11,0.760284006595612,2017,2,4,11,59,14
21453,11,0.663541972637177,2017,2,4,11,59,15
21454,11,0.814293026924133,2017,2,4,11,59,16
21455,11,0.779474020004272,2017,2,4,11,59,17
21456,11,0.876215994358063,2017,2,4,11,59,18
21457,11,0.760284006595612,2017,2,4,11,59,19
21458,11,0.785937011241913,2017,2,4,11,59,20
21459,11,0.782441973686218,2017,2,4,11,59,21
21460,11,0.800445020198822,2017,2,4,11,59,22
21461,11,0.802026987075806,2017,2,4,11,59,23
21462,11,0.879117012023926,2017,2,4,11,59,24
21463,11,0.871335983276367,2017,2,4,11,59,25
21464,11,0.811326026916504,2017,2,4,11,59,26
21465,11,0.774330019950867,2017,2,4,11,59,27
21466,11,0.826162993907928,2017,2,4,11,59,28
21467,11,0.712868988513947,2017,2,4,11,59,29
21468,11,0.901539027690887,2017,2,4,11,59,30
21469,11,0.701592981815338,2017,2,4,11,59,31
21470,11,0.76153701543808,2017,2,4,11,59,32
21471,11,0.865598976612091,2017,2,4,11,59,33
21472,11,0.755998015403748,2017,2,4,11,59,34
21473,11,0.683852970600128,2017,2,4,11,59,35
21474,11,0.852476000785828,2017,2,4,11,59,36
21475,11,0.809215009212494,2017,2,4,11,59,37
21476,11,0.754348993301392,2017,2,4,11,59,38
21477,11,0.767076015472412,2017,2,4,11,59,39
21478,11,0.838231027126312,2017,2,4,11,59,40
21479,11,0.812907993793488,2017,2,4,11,59,41
21480,11,0.861180007457733,2017,2,4,11,59,42
21481,11,0.867048978805542,2017,2,4,11,59,43
21482,11,0.877534985542297,2017,2,4,11,59,44
21483,11,0.743995010852814,2017,2,4,11,59,45
21484,11,0.857223987579346,2017,2,4,11,59,46
21485,11,0.756920993328094,2017,2,4,11,59,47
21486,11,0.861905992031097,2017,2,4,11,59,48
21487,11,0.847925007343292,2017,2,4,11,59,49
21488,11,0.853003025054932,2017,2,4,11,59,50
21489,11,0.816469013690948,2017,2,4,11,59,51
21490,11,0.818513989448547,2017,2,4,11,59,52
21491,11,0.705286026000977,2017,2,4,11,59,53
21492,11,0.783232986927032,2017,2,4,11,59,54
21493,11,0.825371980667114,2017,2,4,11,59,55
21494,11,0.872192978858948,2017,2,4,11,59,56
21495,11,0.829329013824463,2017,2,4,11,59,57
21496,11,0.768593013286591,2017,2,4,11,59,58
21497,11,0.823394000530243,2017,2,4,11,59,59
21498,11,0.823394000530243,2017,2,4,12,0,0
21499,11,0.790883004665375,2017,2,4,12,0,0
21500,11,0.846475005149841,2017,2,4,12,0,1
21501,11,0.799652993679047,2017,2,4,12,0,2
21502,11,0.85531097650528,2017,2,4,12,0,3
21503,11,0.828076004981995,2017,2,4,12,0,4
21504,11,0.906485021114349,2017,2,4,12,0,5
21505,11,0.865136981010437,2017,2,4,12,0,6
21506,11,0.773142993450165,2017,2,4,12,0,7
21507,11,0.904835999011993,2017,2,4,12,0,8
21508,11,0.815414011478424,2017,2,4,12,0,9
21509,11,0.692031025886536,2017,2,4,12,0,10
21510,11,0.809413015842438,2017,2,4,12,0,11
21511,11,0.804072022438049,2017,2,4,12,0,12
21512,11,0.766483008861542,2017,2,4,12,0,13
21513,11,0.796158015727997,2017,2,4,12,0,14
21514,11,0.826162993907928,2017,2,4,12,0,15
21515,11,0.714254021644592,2017,2,4,12,0,16
21516,11,0.812381029129028,2017,2,4,12,0,17
21517,11,0.807170987129211,2017,2,4,12,0,18
21518,11,0.829527020454407,2017,2,4,12,0,19
21519,11,0.733708024024963,2017,2,4,12,0,20
21520,11,0.823394000530243,2017,2,4,12,0,21
21521,11,0.77472597360611,2017,2,4,12,0,22
21522,11,0.763580977916718,2017,2,4,12,0,23
21523,11,0.80466502904892,2017,2,4,12,0,24
21524,11,0.758372008800507,2017,2,4,12,0,25
21525,11,0.911298990249634,2017,2,4,12,0,26
21526,11,0.85801500082016,2017,2,4,12,0,27
21527,11,0.858673989772797,2017,2,4,12,0,28
21528,11,0.847595989704132,2017,2,4,12,0,29
21529,11,0.775780975818634,2017,2,4,12,0,30
21530,11,0.866060018539429,2017,2,4,12,0,31
21531,11,0.80466502904892,2017,2,4,12,0,32
21532,11,0.810995995998383,2017,2,4,12,0,33
21533,11,0.69097501039505,2017,2,4,12,0,34
21534,11,0.85366302728653,2017,2,4,12,0,35
21535,11,0.867246985435486,2017,2,4,12,0,36
21536,11,0.841198980808258,2017,2,4,12,0,37
21537,11,0.794377982616425,2017,2,4,12,0,38
21538,11,0.640856981277466,2017,2,4,12,0,39
21539,11,0.825371980667114,2017,2,4,12,0,40
21540,11,0.752766013145447,2017,2,4,12,0,41
21541,11,0.877270996570587,2017,2,4,12,0,42
21542,11,0.865401029586792,2017,2,4,12,0,43
21543,11,0.74940299987793,2017,2,4,12,0,44
21544,11,0.799916982650757,2017,2,4,12,0,45
21545,11,0.780727028846741,2017,2,4,12,0,46
21546,11,0.775978982448578,2017,2,4,12,0,47
21547,11,0.793519973754883,2017,2,4,12,0,48
21548,11,0.909123003482819,2017,2,4,12,0,49
21549,11,0.855904996395111,2017,2,4,12,0,50
21550,11,0.802423000335693,2017,2,4,12,0,51
21551,11,0.792136013507843,2017,2,4,12,0,52
21552,11,0.790684998035431,2017,2,4,12,0,53
21553,11,0.818711996078491,2017,2,4,12,0,54
21554,11,0.794707000255585,2017,2,4,12,0,55
21555,11,0.818448007106781,2017,2,4,12,0,56
21556,11,0.762790024280548,2017,2,4,12,0,57
21557,11,0.707000017166138,2017,2,4,12,0,58
21558,11,0.824514985084534,2017,2,4,12,0,59
21559,11,0.86395001411438,2017,2,4,12,1,0
21560,11,0.758239984512329,2017,2,4,12,1,1
21561,11,0.800906002521515,2017,2,4,12,1,2
21562,11,0.733708024024963,2017,2,4,12,1,3
21563,11,0.726321995258331,2017,2,4,12,1,4
21564,11,21.9621753692627,2017,2,4,12,1,5
21565,11,34.5761375427246,2017,2,4,12,1,6
21566,11,16.5814304351807,2017,2,4,12,1,7
21567,11,32.6277809143066,2017,2,4,12,1,8
21568,11,35.456111907959,2017,2,4,12,1,9
21569,11,36.3819847106934,2017,2,4,12,1,10
21570,11,33.6678733825684,2017,2,4,12,1,11
21571,11,25.3496570587158,2017,2,4,12,1,12
21572,11,23.3443908691406,2017,2,4,12,1,13
21573,11,21.9387664794922,2017,2,4,12,1,14
21574,11,21.6780185699463,2017,2,4,12,1,15
21575,11,21.4232044219971,2017,2,4,12,1,16
21576,11,21.3711071014404,2017,2,4,12,1,17
21577,11,21.4190502166748,2017,2,4,12,1,18
21578,11,21.3386631011963,2017,2,4,12,1,19
21579,11,21.369327545166,2017,2,4,12,1,20
21580,11,21.4230060577393,2017,2,4,12,1,21
21581,11,21.6071910858154,2017,2,4,12,1,22
21582,11,21.6925926208496,2017,2,4,12,1,23
21583,11,21.7888717651367,2017,2,4,12,1,24
21584,11,21.7692852020264,2017,2,4,12,1,25
21585,11,21.7505588531494,2017,2,4,12,1,26
21586,11,21.8472347259521,2017,2,4,12,1,27
21587,11,21.8300876617432,2017,2,4,12,1,28
21588,11,21.9656047821045,2017,2,4,12,1,29
21589,11,21.882251739502,2017,2,4,12,1,30
21590,11,21.8024578094482,2017,2,4,12,1,31
21591,11,21.7793750762939,2017,2,4,12,1,32
21592,11,21.9493827819824,2017,2,4,12,1,33
21593,11,21.737434387207,2017,2,4,12,1,34
21594,11,21.9598026275635,2017,2,4,12,1,35
21595,11,21.9344787597656,2017,2,4,12,1,36
21596,11,22.0083389282227,2017,2,4,12,1,37
21597,11,22.1976013183594,2017,2,4,12,1,38
21598,11,21.9902687072754,2017,2,4,12,1,39
21599,11,22.1553955078125,2017,2,4,12,1,40
21600,11,22.2057113647461,2017,2,4,12,1,41
21601,11,22.2553024291992,2017,2,4,12,1,42
21602,11,22.0440807342529,2017,2,4,12,1,43
21603,11,22.2541160583496,2017,2,4,12,1,44
21604,11,22.4192447662354,2017,2,4,12,1,45
21605,11,22.350923538208,2017,2,4,12,1,46
21606,11,22.3343715667725,2017,2,4,12,1,47
21607,11,22.3160381317139,2017,2,4,12,1,48
21608,11,22.4462146759033,2017,2,4,12,1,49
21609,11,22.5260753631592,2017,2,4,12,1,50
21610,11,22.4244537353516,2017,2,4,12,1,51
21611,11,22.4202327728271,2017,2,4,12,1,52
21612,11,22.4061851501465,2017,2,4,12,1,53
21613,11,22.5051708221436,2017,2,4,12,1,54
21614,11,22.5144691467285,2017,2,4,12,1,55
21615,11,22.5328006744385,2017,2,4,12,1,56
21616,11,22.4961357116699,2017,2,4,12,1,57
21617,11,22.5397911071777,2017,2,4,12,1,58
21618,11,22.5864143371582,2017,2,4,12,1,59
21619,11,22.5033893585205,2017,2,4,12,2,0
21620,11,22.4786605834961,2017,2,4,12,2,1
21621,11,22.4708786010742,2017,2,4,12,2,2
21622,11,22.6630439758301,2017,2,4,12,2,3
21623,11,22.7241744995117,2017,2,4,12,2,4
21624,11,23.029634475708,2017,2,4,12,2,5
21625,11,23.0792903900146,2017,2,4,12,2,6
21626,11,23.1287498474121,2017,2,4,12,2,7
21627,11,22.9847259521484,2017,2,4,12,2,8
21628,11,22.9122505187988,2017,2,4,12,2,9
21629,11,22.9201641082764,2017,2,4,12,2,10
21630,11,22.9247150421143,2017,2,4,12,2,11
21631,11,22.7833938598633,2017,2,4,12,2,12
21632,11,22.7650604248047,2017,2,4,12,2,13
21633,11,22.5819301605225,2017,2,4,12,2,14
21634,11,22.7086124420166,2017,2,4,12,2,15
21635,11,22.6353454589844,2017,2,4,12,2,16
21636,11,22.7909774780273,2017,2,4,12,2,17
21637,11,22.7230548858643,2017,2,4,12,2,18
21638,11,22.7320213317871,2017,2,4,12,2,19
21639,11,22.645040512085,2017,2,4,12,2,20
21640,11,22.6135845184326,2017,2,4,12,2,21
21641,11,22.6753082275391,2017,2,4,12,2,22
21642,11,22.6346206665039,2017,2,4,12,2,23
21643,11,22.5504093170166,2017,2,4,12,2,24
21644,11,22.5830516815186,2017,2,4,12,2,25
21645,11,22.5391311645508,2017,2,4,12,2,26
21646,11,22.5762596130371,2017,2,4,12,2,27
21647,11,22.4892768859863,2017,2,4,12,2,28
21648,11,22.5541687011719,2017,2,4,12,2,29
21649,11,22.5684127807617,2017,2,4,12,2,30
21650,11,22.5673561096191,2017,2,4,12,2,31
21651,11,22.6133861541748,2017,2,4,12,2,32
21652,11,22.6462936401367,2017,2,4,12,2,33
21653,11,22.5992736816406,2017,2,4,12,2,34
21654,11,22.7469253540039,2017,2,4,12,2,35
21655,11,22.577974319458,2017,2,4,12,2,36
21656,11,22.6464900970459,2017,2,4,12,2,37
21657,11,22.6021099090576,2017,2,4,12,2,38
21658,11,22.4886837005615,2017,2,4,12,2,39
21659,11,22.5946578979492,2017,2,4,12,2,40
21660,11,22.6058025360107,2017,2,4,12,2,41
21661,11,22.6087055206299,2017,2,4,12,2,42
21662,11,22.5683460235596,2017,2,4,12,2,43
21663,11,22.6047477722168,2017,2,4,12,2,44
21664,11,22.6150341033936,2017,2,4,12,2,45
21665,11,22.5074119567871,2017,2,4,12,2,46
21666,11,22.6509761810303,2017,2,4,12,2,47
21667,11,22.532735824585,2017,2,4,12,2,48
21668,11,22.5386047363281,2017,2,4,12,2,49
21669,11,22.526668548584,2017,2,4,12,2,50
21670,11,22.6128597259521,2017,2,4,12,2,51
21671,11,22.5459251403809,2017,2,4,12,2,52
21672,11,22.6688461303711,2017,2,4,12,2,53
21673,11,22.7316265106201,2017,2,4,12,2,54
21674,11,22.6342906951904,2017,2,4,12,2,55
21675,11,22.7064361572266,2017,2,4,12,2,56
21676,11,22.7876148223877,2017,2,4,12,2,57
21677,11,22.7732372283936,2017,2,4,12,2,58
21678,11,22.6747817993164,2017,2,4,12,2,59
21679,11,22.6195201873779,2017,2,4,12,3,0
21680,11,22.6641654968262,2017,2,4,12,3,1
21681,11,22.7047214508057,2017,2,4,12,3,2
21682,11,22.6344223022461,2017,2,4,12,3,3
21683,11,22.4727916717529,2017,2,4,12,3,4
21684,11,22.7088756561279,2017,2,4,12,3,5
21685,11,22.7711277008057,2017,2,4,12,3,6
21686,11,22.8490085601807,2017,2,4,12,3,7
21687,11,22.9198341369629,2017,2,4,12,3,8
21688,11,22.8037052154541,2017,2,4,12,3,9
21689,11,22.8070011138916,2017,2,4,12,3,10
21690,11,22.6590213775635,2017,2,4,12,3,11
21691,11,22.6058692932129,2017,2,4,12,3,12
21692,11,22.8498668670654,2017,2,4,12,3,13
21693,11,22.8064746856689,2017,2,4,12,3,14
21694,11,22.7645320892334,2017,2,4,12,3,15
21695,11,22.7551021575928,2017,2,4,12,3,16
21696,11,22.7241744995117,2017,2,4,12,3,17
21697,11,22.6611976623535,2017,2,4,12,3,18
21698,11,22.6704940795898,2017,2,4,12,3,19
21699,11,22.7675018310547,2017,2,4,12,3,20
21700,11,22.6797943115234,2017,2,4,12,3,21
21701,11,22.6741886138916,2017,2,4,12,3,22
21702,11,22.616024017334,2017,2,4,12,3,23
21703,11,22.6274337768555,2017,2,4,12,3,24
21704,11,22.7669734954834,2017,2,4,12,3,25
21705,11,22.6566467285156,2017,2,4,12,3,26
21706,11,22.6997089385986,2017,2,4,12,3,27
21707,11,22.7576084136963,2017,2,4,12,3,28
21708,11,22.7108535766602,2017,2,4,12,3,29
21709,11,22.8815860748291,2017,2,4,12,3,30
21710,11,23.0015411376953,2017,2,4,12,3,31
21711,11,23.0023326873779,2017,2,4,12,3,32
21712,11,22.9632263183594,2017,2,4,12,3,33
21713,11,23.0658378601074,2017,2,4,12,3,34
21714,11,22.9940891265869,2017,2,4,12,3,35
21715,11,22.9434432983398,2017,2,4,12,3,36
21716,11,22.780689239502,2017,2,4,12,3,37
21717,11,22.9468727111816,2017,2,4,12,3,38
21718,11,22.8304786682129,2017,2,4,12,3,39
21719,11,22.8368091583252,2017,2,4,12,3,40
21720,11,22.7450141906738,2017,2,4,12,3,41
21721,11,22.8832359313965,2017,2,4,12,3,42
21722,11,22.6921253204346,2017,2,4,12,3,43
21723,11,22.8668155670166,2017,2,4,12,3,44
21724,11,22.7057094573975,2017,2,4,12,3,45
21725,11,22.7269458770752,2017,2,4,12,3,46
21726,11,22.6105518341064,2017,2,4,12,3,47
21727,11,22.6706924438477,2017,2,4,12,3,48
21728,11,22.5849647521973,2017,2,4,12,3,49
21729,11,22.6133213043213,2017,2,4,12,3,50
21730,11,22.5304927825928,2017,2,4,12,3,51
21731,11,22.5389347076416,2017,2,4,12,3,52
21732,11,22.5404510498047,2017,2,4,12,3,53
21733,11,22.4695606231689,2017,2,4,12,3,54
21734,11,22.4679775238037,2017,2,4,12,3,55
21735,11,22.3893032073975,2017,2,4,12,3,56
21736,11,22.4441719055176,2017,2,4,12,3,57
21737,11,22.4022960662842,2017,2,4,12,3,58
21738,11,22.4013061523438,2017,2,4,12,3,59
21739,11,22.4090213775635,2017,2,4,12,4,0
21740,11,22.40651512146,2017,2,4,12,4,1
21741,11,22.5028629302979,2017,2,4,12,4,2
21742,11,22.2568855285645,2017,2,4,12,4,3
21743,11,22.4199695587158,2017,2,4,12,4,4
21744,11,22.5407810211182,2017,2,4,12,4,5
21745,11,22.405725479126,2017,2,4,12,4,6
21746,11,22.4686374664307,2017,2,4,12,4,7
21747,11,22.5579929351807,2017,2,4,12,4,8
21748,11,22.440544128418,2017,2,4,12,4,9
21749,11,22.5190849304199,2017,2,4,12,4,10
21750,11,22.4609203338623,2017,2,4,12,4,11
21751,11,22.5739517211914,2017,2,4,12,4,12
21752,11,22.5604972839355,2017,2,4,12,4,13
21753,11,22.8132019042969,2017,2,4,12,4,14
21754,11,22.5786323547363,2017,2,4,12,4,15
21755,11,22.5970325469971,2017,2,4,12,4,16
21756,11,22.5199413299561,2017,2,4,12,4,17
21757,11,22.7171840667725,2017,2,4,12,4,18
21758,11,22.6903457641602,2017,2,4,12,4,19
21759,11,22.6496562957764,2017,2,4,12,4,20
21760,11,22.6111450195312,2017,2,4,12,4,21
21761,11,22.6803874969482,2017,2,4,12,4,22
21762,11,22.5649166107178,2017,2,4,12,4,23
21763,11,22.6020431518555,2017,2,4,12,4,24
21764,11,22.4962024688721,2017,2,4,12,4,25
21765,11,22.5663013458252,2017,2,4,12,4,26
21766,11,22.4486541748047,2017,2,4,12,4,27
21767,11,22.6547336578369,2017,2,4,12,4,28
21768,11,22.6527557373047,2017,2,4,12,4,29
21769,11,22.5599040985107,2017,2,4,12,4,30
21770,11,22.5676212310791,2017,2,4,12,4,31
21771,11,22.4390277862549,2017,2,4,12,4,32
21772,11,22.5421009063721,2017,2,4,12,4,33
21773,11,22.5643882751465,2017,2,4,12,4,34
21774,11,22.5070171356201,2017,2,4,12,4,35
21775,11,22.5970325469971,2017,2,4,12,4,36
21776,11,22.6799259185791,2017,2,4,12,4,37
21777,11,22.6789360046387,2017,2,4,12,4,38
21778,11,22.5482330322266,2017,2,4,12,4,39
