month,day,day_of_week,hour,minute,max_value,min_value,mean_value,is Dish Washer,is Freezer,is Refrigerator,is Washing Machine
0.3333333333333333,0.6333333333333333,0.3333333333333333,0.20833333333333334,0.9,0.30842599272728,0.0,0.1429117508232595,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.25,0.6833333333333333,0.883206009864807,0.68503999710083,0.7974046130975088,0.0,1.0,0.0,0.0
0.3333333333333333,0.6333333333333333,0.3333333333333333,0.4166666666666667,0.23333333333333334,422.942962646484,108.393981933594,200.0746210734049,0.0,0.0,0.0,1.0
0.4166666666666667,0.23333333333333334,1.0,0.375,0.6166666666666667,2233.39721679688,1916.02331542969,2053.8206000893797,0.0,0.0,0.0,1.0
0.3333333333333333,0.7666666666666667,1.0,0.2916666666666667,0.8666666666666667,81.4885406494141,80.3506546020508,80.93234356379105,0.0,1.0,0.0,0.0
0.4166666666666667,0.2,0.8333333333333334,0.4166666666666667,0.25,198.177719116211,5.30015993118286,86.4374323071174,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.875,0.6166666666666667,1997.41442871094,1986.89147949219,1991.7747988943327,1.0,0.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.625,0.4666666666666667,27.3966674804688,26.6642780303955,27.031857118768215,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.5166666666666667,1.20079898834229,0.369228005409241,0.7672216457835699,0.0,1.0,0.0,0.0
1.0,0.7,0.3333333333333333,0.6666666666666666,0.2833333333333333,255.237060546875,16.1674251556396,100.82464796702067,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.9583333333333334,0.18333333333333332,0.999665975570679,0.694074988365173,0.815260334809621,0.0,1.0,0.0,0.0
0.3333333333333333,0.8,0.0,0.5,0.45,2118.59106445312,1911.01293945312,1984.6152262369792,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.5416666666666666,0.4,2.94518494606018,2.67856788635254,2.8234424227375103,0.0,0.0,1.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.375,0.5666666666666667,79.7264175415039,78.7750854492188,79.33241342615199,0.0,1.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.7083333333333334,0.13333333333333333,202.675262451172,2.73989701271057,101.64976726548144,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.9166666666666666,0.25,0.71570497751236,0.527760982513428,0.6288068314730111,1.0,0.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.5833333333333334,0.4,2.97644305229187,2.72314691543579,2.8373087826421703,0.0,0.0,1.0,0.0
0.4166666666666667,0.43333333333333335,0.8333333333333334,0.5833333333333334,0.03333333333333333,0.276113003492355,0.0,0.1380565017461775,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5416666666666666,0.6833333333333333,21.6296138763428,21.35178565979,21.491708658509335,0.0,1.0,0.0,0.0
0.3333333333333333,0.8,0.0,0.375,0.3333333333333333,2169.87622070312,1943.77185058594,2015.691202799479,0.0,0.0,0.0,1.0
0.3333333333333333,0.6,0.16666666666666666,0.25,0.7666666666666667,2068.35571289062,1899.08520507812,1968.3068298339838,0.0,0.0,0.0,1.0
0.3333333333333333,0.8,0.0,0.5416666666666666,0.18333333333333332,199.089813232422,1.08031702041626,28.940466721179135,0.0,0.0,0.0,1.0
0.4166666666666667,0.26666666666666666,0.0,0.7916666666666666,0.45,0.277563989162445,0.0,0.1387819945812225,0.0,0.0,0.0,1.0
1.0,0.8,0.8333333333333334,0.5,0.65,0.292600005865097,0.0,0.1463000029325485,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5,0.65,0.945788025856018,0.65292501449585,0.7710442391492552,0.0,1.0,0.0,0.0
0.4166666666666667,0.36666666666666664,0.5,0.5833333333333334,0.8,0.294380009174347,0.0,0.1471900045871735,0.0,0.0,0.0,1.0
0.3333333333333333,0.8,0.0,0.4583333333333333,0.45,0.296820014715195,0.0,0.1429200023412705,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.55,1.01648199558258,0.491885989904404,0.7700226928217936,0.0,1.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.20833333333333334,0.2,15.294771194458,0.0,10.9005687236786,0.0,0.0,1.0,0.0
0.3333333333333333,0.8,0.0,0.375,0.26666666666666666,67.2157211303711,66.0191421508789,66.79306628657322,0.0,0.0,1.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.08333333333333333,0.0,80.1682510375977,79.0500106811523,79.58969145001106,0.0,1.0,0.0,0.0
0.4166666666666667,0.4666666666666667,1.0,0.375,0.0,0.27624499797821,0.0,0.09208166599273666,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.125,0.3333333333333333,68.5809936523438,68.1309814453125,68.374374798366,0.0,0.0,1.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.3333333333333333,0.7333333333333333,25.2706546783447,24.9677028656006,25.135424209853344,0.0,1.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.4166666666666667,0.08333333333333333,80.9557037353516,70.2268524169922,72.73679707845052,1.0,0.0,0.0,0.0
0.4166666666666667,0.26666666666666666,0.0,0.4166666666666667,0.9666666666666667,0.277761995792389,0.0,0.1388809978961945,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.5,0.08333333333333333,179.789184570312,1.07932794094086,92.6073671718438,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.08333333333333333,0.08333333333333333,42.7207832336426,0.645934998989105,2.997734517381902,0.0,1.0,0.0,0.0
0.4166666666666667,0.3,0.16666666666666666,0.6666666666666666,0.8,4.03710889816284,3.81249904632568,3.918365551253497,0.0,0.0,0.0,1.0
0.4166666666666667,0.36666666666666664,0.5,0.4583333333333333,0.9666666666666667,0.271694988012314,0.0,0.135847494006157,0.0,0.0,0.0,1.0
0.3333333333333333,0.6333333333333333,0.3333333333333333,0.125,0.1,80.6746444702148,79.7144775390625,80.17943482479807,0.0,1.0,0.0,0.0
1.0,1.0333333333333334,0.8333333333333334,0.3333333333333333,0.38333333333333336,204.325012207031,5.94372081756592,102.34799950917561,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.0,0.31666666666666665,31.2749786376953,30.8691501617432,31.112736405997445,0.0,0.0,1.0,0.0
0.3333333333333333,0.9,0.5,0.375,0.2,0.927125990390778,0.689392983913422,0.8034363508224488,0.0,1.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.5416666666666666,0.4,264.959533691406,2.68318390846252,99.69013253713058,0.0,0.0,0.0,1.0
0.4166666666666667,0.36666666666666664,0.5,0.7083333333333334,0.9833333333333333,0.285741001367569,0.0,0.1428705006837845,0.0,0.0,0.0,1.0
0.4166666666666667,0.13333333333333333,0.5,0.6666666666666666,0.18333333333333332,0.271034985780716,0.0,0.135517492890358,0.0,0.0,0.0,1.0
0.08333333333333333,0.1,0.16666666666666666,0.7083333333333334,0.7,0.273936986923218,0.0,0.136968493461609,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.7916666666666666,0.8666666666666667,0.903780996799469,0.704493999481201,0.809841271174156,0.0,1.0,0.0,0.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.125,0.8166666666666667,82.439208984375,81.286750793457,81.82654248253773,0.0,1.0,0.0,0.0
0.4166666666666667,0.1,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.274134993553162,0.0,0.137067496776581,0.0,0.0,0.0,1.0
0.08333333333333333,0.06666666666666667,0.0,0.375,0.7666666666666667,0.273871004581451,0.0,0.1369355022907255,0.0,0.0,0.0,1.0
0.4166666666666667,0.2,0.8333333333333334,0.2916666666666667,0.5833333333333334,171.130630493164,5.47926712036133,73.64692751566564,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.8333333333333334,0.2833333333333333,41.6608428955078,0.656288027763367,12.415854529809149,0.0,1.0,0.0,0.0
0.4166666666666667,0.36666666666666664,0.5,0.16666666666666666,0.25,0.270507991313934,0.0,0.135253995656967,0.0,0.0,0.0,1.0
0.3333333333333333,0.8,0.0,0.375,0.1,67.4052505493164,66.0619430541992,66.638361231486,0.0,0.0,1.0,0.0
1.0,0.4,0.0,0.375,0.5166666666666667,507.841186523438,21.1521034240723,143.2039233062227,0.0,0.0,0.0,1.0
0.4166666666666667,0.16666666666666666,0.6666666666666666,0.875,0.65,0.273606985807419,0.0,0.1368034929037095,0.0,0.0,0.0,1.0
0.3333333333333333,0.7666666666666667,1.0,0.375,0.3333333333333333,64.8789520263672,63.7326889038086,64.23039410909017,0.0,0.0,1.0,0.0
0.3333333333333333,0.8,0.0,0.375,0.9166666666666666,0.999137997627258,0.764174997806549,0.8757743724321915,0.0,0.0,0.0,1.0
0.3333333333333333,0.7,0.6666666666666666,0.20833333333333334,0.8333333333333334,76.510856628418,75.9570465087891,76.26603482564292,0.0,0.0,1.0,0.0
1.0,0.8,0.8333333333333334,0.5,0.2,747.762512207031,332.146423339844,467.11521782309325,0.0,0.0,0.0,1.0
0.4166666666666667,0.36666666666666664,0.5,0.4166666666666667,0.4666666666666667,192.954391479492,23.0868740081787,93.69489585747148,0.0,0.0,0.0,1.0
0.08333333333333333,0.06666666666666667,0.0,0.7916666666666666,0.13333333333333333,0.272684007883072,0.0,0.136342003941536,0.0,0.0,0.0,1.0
1.0,0.4,0.0,0.7916666666666666,0.13333333333333333,4.02411699295044,3.78730797767639,3.887616024178973,0.0,0.0,0.0,1.0
1.0,0.8,0.8333333333333334,0.3333333333333333,0.38333333333333336,166.120040893555,5.55279588699341,13.69400082604359,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.0,0.9833333333333333,2.94314098358154,2.70092391967773,2.8469971923504844,0.0,0.0,1.0,0.0
0.3333333333333333,0.9,0.5,0.9166666666666666,0.7,0.819437026977539,0.535673975944519,0.6740123660940873,1.0,0.0,0.0,0.0
0.08333333333333333,0.1,0.16666666666666666,0.3333333333333333,0.6333333333333333,0.315351009368896,0.0,0.157675504684448,0.0,0.0,0.0,1.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.125,0.15,0.283565014600754,0.0,0.141782507300377,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.4166666666666667,0.6666666666666666,2.97248697280884,2.71971797943115,2.8365566083940412,0.0,0.0,1.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.5,0.18333333333333332,66.1536102294922,65.2597808837891,65.5974671681722,0.0,0.0,1.0,0.0
1.0,0.4,0.0,0.5833333333333334,0.21666666666666667,4.02464485168457,3.80966305732727,3.930160781084481,0.0,0.0,0.0,1.0
0.4166666666666667,0.4666666666666667,1.0,0.9583333333333334,0.06666666666666667,0.276376992464066,0.0,0.138188496232033,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.21666666666666667,2118.36352539062,2099.70678710938,2110.1641472018496,1.0,0.0,0.0,0.0
0.08333333333333333,0.16666666666666666,0.5,0.0,0.4166666666666667,0.272091001272202,0.0,0.136045500636101,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.8333333333333334,0.45,0.936489999294281,0.707857012748718,0.819325981537501,0.0,1.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.4166666666666667,0.5166666666666667,0.961350977420807,0.750325977802277,0.8530756851037343,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.20833333333333334,0.18333333333333332,71.6958541870117,71.0375213623047,71.25643093303098,0.0,0.0,1.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.08333333333333333,0.8833333333333333,0.273409008979797,0.0,0.1367045044898985,0.0,1.0,0.0,0.0
0.4166666666666667,0.2,0.8333333333333334,0.3333333333333333,0.06666666666666667,162.569931030273,84.536735534668,99.54661663508008,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.0,0.9666666666666667,0.905232012271881,0.664530992507935,0.7811442767751628,0.0,1.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.6666666666666666,0.08333333333333333,76.915885925293,76.0996170043945,76.5204668546978,0.0,0.0,1.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.25,0.15,81.3424682617188,80.4117202758789,80.85488535563151,0.0,1.0,0.0,0.0
0.3333333333333333,0.5666666666666667,0.0,0.875,0.5666666666666667,84.5239410400391,83.8020324707031,84.18977290186389,0.0,1.0,0.0,0.0
0.4166666666666667,0.3,0.16666666666666666,0.625,0.5333333333333333,3.94630193710327,3.76257801055908,3.866447525509333,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.9166666666666666,0.7333333333333333,30.8746910095215,30.5404796600342,30.722416150367874,0.0,0.0,1.0,0.0
1.0,1.0333333333333334,0.8333333333333334,0.375,0.4166666666666667,289.161193847656,5.18178796768188,141.21154990438694,0.0,0.0,0.0,1.0
0.3333333333333333,0.9666666666666667,0.8333333333333334,0.5416666666666666,0.0,3.98507809638977,3.74272799491882,3.8985909008588946,0.0,0.0,0.0,1.0
1.0,1.0333333333333334,0.8333333333333334,0.4166666666666667,0.16666666666666666,294.495971679688,5.44682216644287,114.35885408369165,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.9166666666666666,0.9333333333333333,65.7109832763672,65.2812805175781,65.4739807391989,0.0,0.0,1.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.2916666666666667,0.6666666666666666,0.915848970413208,0.676467001438141,0.7922350511712545,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.5,0.7,21.4750385284424,21.1678657531738,21.328568871816,0.0,1.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.041666666666666664,0.26666666666666666,67.2550964355469,66.8713607788086,67.08050322950932,0.0,0.0,1.0,0.0
0.3333333333333333,0.7666666666666667,1.0,0.5833333333333334,0.18333333333333332,903.993225097656,0.0,145.0185171365738,0.0,0.0,1.0,0.0
0.3333333333333333,0.9,0.5,0.7916666666666666,0.6,0.893296003341675,0.641187012195587,0.7627341397877397,0.0,1.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.041666666666666664,0.85,91.8123474121094,89.755973815918,90.75034599973445,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.7083333333333334,0.25,2.98725891113281,2.68272304534912,2.8235374466847567,0.0,0.0,1.0,0.0
0.3333333333333333,0.9,0.5,0.0,0.7333333333333333,0.935765027999878,0.702714025974274,0.8136997987826665,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.041666666666666664,0.21666666666666667,79.9466705322266,79.2327499389648,79.65584046961898,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.625,0.25,2.94406390190125,2.68780088424683,2.8380443241636635,0.0,0.0,1.0,0.0
0.3333333333333333,0.9,0.5,0.25,0.03333333333333333,21.3896389007568,21.0126953125,21.193240261077886,0.0,1.0,0.0,0.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.5,0.8333333333333334,81.3934478759766,79.8639755249023,80.56938069661459,0.0,0.0,1.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.5833333333333334,0.6166666666666667,313.862609863281,292.376708984375,302.5947420799126,0.0,0.0,0.0,1.0
0.4166666666666667,0.06666666666666667,0.16666666666666666,0.4583333333333333,0.26666666666666666,0.272354006767273,0.0,0.1361770033836365,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.4166666666666667,0.8166666666666667,2153.7373046875,1972.99560546875,2066.20837195445,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.9166666666666666,79.5502777099609,69.7738723754883,71.60260483314251,1.0,0.0,0.0,0.0
1.0,0.8,0.8333333333333334,0.4166666666666667,0.8,2063.65844726562,1902.60473632812,1989.7728043895654,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.5,0.48333333333333334,0.961153984069824,0.670597970485687,0.8211482306321461,0.0,1.0,0.0,0.0
1.0,0.8333333333333334,1.0,0.4583333333333333,0.8833333333333333,0.272882014513016,0.0,0.136441007256508,0.0,0.0,0.0,1.0
0.3333333333333333,0.7666666666666667,1.0,0.9166666666666666,0.15,63.8236923217773,62.9022369384766,63.12258312619966,0.0,0.0,1.0,0.0
0.4166666666666667,0.03333333333333333,0.0,0.9166666666666666,0.9,0.275914996862411,0.0,0.1379574984312055,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.4166666666666667,0.48333333333333334,0.940117001533508,0.71306699514389,0.8079744845628738,0.0,1.0,0.0,0.0
0.3333333333333333,0.7666666666666667,1.0,0.3333333333333333,0.6833333333333333,79.8484115600586,67.8863220214844,70.85939178466796,1.0,0.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.5,0.5333333333333333,136.233993530273,2.80953598022461,20.5741824944814,0.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.16666666666666666,0.375,0.3333333333333333,2.82180190086365,2.58604693412781,2.721913430650356,0.0,0.0,0.0,1.0
1.0,0.3333333333333333,0.8333333333333334,0.7916666666666666,0.18333333333333332,0.304668009281158,0.0,0.152334004640579,0.0,0.0,0.0,1.0
0.4166666666666667,0.06666666666666667,0.16666666666666666,0.4166666666666667,0.18333333333333332,0.271430999040604,0.0,0.135715499520302,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.16666666666666666,0.8166666666666667,0.92138797044754,0.694074988365173,0.808542733391126,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.625,0.55,25.8397636413574,25.4283294677734,25.583576428688172,0.0,1.0,0.0,0.0
1.0,0.7,0.3333333333333333,0.6666666666666666,0.4166666666666667,252.639938354492,16.2199840545654,141.05632855097448,0.0,0.0,0.0,1.0
1.0,0.4,0.0,0.7083333333333334,0.8166666666666667,3.97558093070984,3.65218496322632,3.8588794409218474,0.0,0.0,0.0,1.0
1.0,0.8,0.8333333333333334,0.4166666666666667,0.2,167.761749267578,23.6891536712646,73.8225175265608,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.5,0.2,31.3035984039307,30.2419452667236,30.822892978273586,0.0,0.0,1.0,0.0
0.4166666666666667,0.23333333333333334,1.0,0.2916666666666667,0.9333333333333333,0.274399012327194,0.0,0.137199506163597,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.25,0.48333333333333334,80.6886215209961,79.8113555908203,80.24850845336914,0.0,1.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.2916666666666667,0.4666666666666667,74.7493896484375,67.4733734130859,68.0191276550293,1.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.16666666666666666,0.5833333333333334,0.06666666666666667,0.286664009094238,0.0,0.143332004547119,0.0,0.0,0.0,1.0
0.4166666666666667,0.26666666666666666,0.0,0.5833333333333334,0.6333333333333333,2192.29272460938,2002.61291503906,2060.232883259402,0.0,0.0,0.0,1.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.125,0.9166666666666666,65.7970428466797,65.2107849121094,65.54666632936711,0.0,0.0,1.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.041666666666666664,0.4,0.862895011901855,0.682467997074127,0.7752267647597749,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.25,0.7833333333333333,90.070671081543,89.027214050293,89.5601952762927,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.4166666666666667,0.5666666666666667,85.9005508422852,85.4725646972656,85.69899197282463,0.0,0.0,1.0,0.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.2,0.98172801733017,0.719793975353241,0.8220401517415451,0.0,1.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.9166666666666666,0.5666666666666667,0.731993019580841,0.498481005430222,0.6228269818475691,1.0,0.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.3333333333333333,0.5333333333333333,22.9168014526367,22.4108028411865,22.60896294911702,0.0,1.0,0.0,0.0
0.3333333333333333,0.6333333333333333,0.3333333333333333,0.20833333333333334,0.3,82.6420593261719,81.7085342407227,82.18701210021973,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.9583333333333334,0.4166666666666667,0.74023699760437,0.587046027183533,0.6607996893340145,1.0,0.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.06666666666666667,202.524307250977,5.06295394897461,81.8249381246238,0.0,0.0,0.0,1.0
0.4166666666666667,0.36666666666666664,0.5,0.375,0.31666666666666665,232.230514526367,5.32179021835327,99.70160871441078,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.7083333333333334,0.5,23.1526870727539,22.3980083465576,22.68580354054769,0.0,1.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.375,0.55,0.272156000137329,0.0,0.1360780000686645,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.06666666666666667,0.766350984573364,0.546423017978668,0.669050802787145,1.0,0.0,0.0,0.0
0.4166666666666667,0.36666666666666664,0.5,0.3333333333333333,0.3333333333333333,347.310363769531,5.60548686981201,148.00763632887498,0.0,0.0,0.0,1.0
0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.270705997943878,0.0,0.135352998971939,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.375,0.016666666666666666,85.9196701049805,84.9789581298828,85.36874836888806,0.0,1.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.794707000255585,0.549655020236969,0.650954423314434,1.0,0.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.0,0.9166666666666666,0.924157977104187,0.729948997497559,0.8269733170668284,0.0,1.0,0.0,0.0
0.3333333333333333,0.7333333333333333,0.8333333333333334,0.375,0.75,80.5503387451172,68.9474487304688,75.51767056783041,1.0,0.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.9583333333333334,0.9166666666666666,62.3142700195312,61.5457420349121,61.85148665864589,0.0,0.0,1.0,0.0
0.3333333333333333,0.8,0.0,0.4583333333333333,0.15,0.282707989215851,0.0,0.09423599640528367,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.55,21.5773181915283,21.0237083435059,21.303207914708018,0.0,1.0,0.0,0.0
1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6,0.303611993789673,0.0,0.1518059968948365,0.0,0.0,0.0,1.0
0.4166666666666667,0.3,0.16666666666666666,0.4583333333333333,0.4,0.279938012361526,0.0,0.139969006180763,0.0,0.0,0.0,1.0
0.3333333333333333,0.6,0.16666666666666666,0.4583333333333333,0.18333333333333332,0.916970014572144,0.749204993247986,0.8404361019531886,0.0,0.0,0.0,1.0
0.3333333333333333,0.7666666666666667,1.0,0.9166666666666666,0.16666666666666666,63.4486618041992,62.8181571960449,63.13386522020612,0.0,0.0,1.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.16666666666666666,0.75,0.921124994754791,0.570032000541687,0.7709671178106534,0.0,1.0,0.0,0.0
0.3333333333333333,0.7666666666666667,1.0,0.875,0.6,65.3136596679688,64.9216842651367,65.13048109574753,0.0,0.0,1.0,0.0
0.3333333333333333,0.8333333333333334,0.16666666666666666,0.5,0.0,0.763382971286774,0.515693008899689,0.6460698686662267,1.0,0.0,0.0,0.0
0.4166666666666667,0.3,0.16666666666666666,0.125,0.1,0.27624499797821,0.0,0.138122498989105,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.16666666666666666,0.18333333333333332,21.7404670715332,21.4838752746582,21.614250787099195,0.0,1.0,0.0,0.0
1.0,1.0333333333333334,0.8333333333333334,0.9583333333333334,0.1,0.293983995914459,0.293983995914459,0.293983995914459,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.4583333333333333,0.7,202.958236694336,5.53624391555786,81.48507077006974,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.375,0.7666666666666667,292.127563476562,5.51725196838379,119.29072245096756,0.0,0.0,0.0,1.0
1.0,0.6666666666666666,0.16666666666666666,0.375,0.6666666666666666,2.78025603294373,2.57094502449036,2.675296290715535,0.0,0.0,0.0,1.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.16666666666666666,0.9333333333333333,31.1437473297119,30.7766304016113,30.973380719201042,0.0,0.0,1.0,0.0
0.4166666666666667,0.16666666666666666,0.6666666666666666,0.20833333333333334,0.16666666666666666,0.296687990427017,0.0,0.1483439952135085,0.0,0.0,0.0,1.0
1.0,0.7333333333333333,0.5,0.041666666666666664,0.38333333333333336,0.274794012308121,0.0,0.1373970061540605,0.0,0.0,0.0,1.0
0.3333333333333333,0.7,0.6666666666666666,0.20833333333333334,0.8833333333333333,75.4164886474609,74.0774002075195,74.83412373860678,0.0,0.0,1.0,0.0
0.3333333333333333,0.8,0.0,0.3333333333333333,0.8833333333333333,255.584991455078,0.970583975315094,79.678835573843,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.8333333333333334,0.23333333333333334,0.979223012924194,0.664992988109589,0.7638609830675454,0.0,1.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.9166666666666666,0.6,25.470006942749,25.0828418731689,25.263277538752153,0.0,1.0,0.0,0.0
0.3333333333333333,0.7,0.6666666666666666,0.4166666666666667,0.8333333333333334,81.8923873901367,69.8752975463867,72.82895240783691,1.0,0.0,0.0,0.0
0.3333333333333333,0.9,0.5,0.75,0.8,31.8345241546631,31.2832870483398,31.541937876555885,0.0,0.0,1.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.3333333333333333,0.6666666666666666,87.0056610107422,84.9474411010742,85.51514180501302,0.0,0.0,1.0,0.0
0.3333333333333333,0.9,0.5,0.7083333333333334,0.3333333333333333,48.3172378540039,0.653584003448486,17.93810619215171,0.0,1.0,0.0,0.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.25,0.9166666666666666,0.280532002449036,0.0,0.11775014655930656,0.0,1.0,0.0,0.0
0.4166666666666667,0.5,0.0,0.125,0.6833333333333333,0.280333995819092,0.0,0.140166997909546,0.0,0.0,0.0,1.0
0.3333333333333333,0.9666666666666667,0.8333333333333334,0.4166666666666667,0.11666666666666667,185.168212890625,20.0366382598877,58.566306432088204,0.0,0.0,0.0,1.0
0.3333333333333333,0.8666666666666667,0.3333333333333333,0.375,0.2,83.1461410522461,82.1774673461914,82.59174728393555,0.0,1.0,0.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.041666666666666664,0.21666666666666667,0.795234978199005,0.58823299407959,0.6807295104913544,1.0,0.0,0.0,0.0
0.3333333333333333,0.6,0.16666666666666666,0.75,0.95,429.512512207031,189.842956542969,239.3209508260091,0.0,0.0,0.0,1.0
0.3333333333333333,0.9,0.5,0.5,0.18333333333333332,65.9452896118164,65.2020797729492,65.63022371927897,0.0,0.0,1.0,0.0
0.3333333333333333,0.9333333333333333,0.6666666666666666,0.20833333333333334,0.5833333333333334,3.27774810791016,2.46675205230713,2.8385791023572287,0.0,0.0,1.0,0.0
