x1,x2,is_0,is_1,is_2
-1.5793805654881115,-2.706751297058824,0,1,0
-2.495659433997025,-4.912894771487623,0,0,1
-5.223516740308814,-1.5665006767222382,0,0,1
1.9544164168981646,-1.5647231501499204,0,1,0
-0.7711940945764022,-13.436443602176226,1,0,0
5.765585047083056,0.003957572393280762,0,1,0
-3.0932329628711703,-4.315640544011268,0,0,1
2.47740794814946,-7.750468204950109,1,0,0
2.476022439779178,-7.553813659978315,0,0,1
0.2613443669840475,-2.1028512156819446,0,1,0
1.2230412554587815,1.7323198879949708,0,1,0
-0.1441310886076448,-3.3056643689083596,0,1,0
1.8010394042097824,-6.478834676873282,0,0,1
-2.7143513842813314,-5.106991293531712,0,0,1
-0.17935492523148922,-6.7740607262780514,0,0,1
-1.3087787868882939,-4.303150885467267,0,0,1
1.7988451078722405,-2.940785886344415,0,0,1
-3.7893445541317656,-4.952236623927125,0,0,1
-3.385850175097343,-11.279446345588031,1,0,0
2.258900325339104,0.49903382748449876,0,1,0
-2.0505402167702518,-3.6042132988712434,0,0,1
1.7392347387303189,-0.7368564072927096,0,1,0
-1.7009249438133605,-1.8701826666866173,0,0,1
-1.387192469128939,-7.272923481354846,1,0,0
-0.5181231592429059,-0.18635945564678513,0,0,1
1.3284382613440147,-0.059389061281655886,0,1,0
-2.369418547061004,-1.731105950182865,0,1,0
0.9528287165996807,-10.293112253564901,1,0,0
-1.6100048974817214,-2.6427177395190116,0,0,1
3.8722413814863765,-3.874940430473392,0,1,0
-1.722743842622509,-11.827786606327741,1,0,0
-2.6772818570327024,-11.339259212489813,1,0,0
-1.4949547469741247,-3.3243971577455804,0,0,1
1.3065573467013776,-2.197744418616892,0,1,0
0.22232841174313678,-10.670965965514407,1,0,0
1.8722619407018741,-2.294224660451226,0,1,0
-0.4813121658073338,-1.850576972953586,0,0,1
-1.424265188395621,-9.64734414366648,1,0,0
0.5319775561475409,3.0787124327932727,0,1,0
-0.5440161146663729,-8.560908705731404,1,0,0
-2.2361015920539344,-5.144018480851861,0,0,1
-2.131709385717369,-4.094377259822347,0,0,1
-0.905173088886533,-3.759535437411958,0,0,1
-1.6325940902100347,-11.717399064709607,1,0,0
-4.002495745804266,-2.395139697554457,0,0,1
-0.802553168867489,-8.982730494029884,1,0,0
0.8517378099149087,-3.0633860992775754,0,1,0
0.23949408182362752,1.4914331518144976,0,0,1
0.471275903194984,-9.50302664713001,1,0,0
-0.7212344440701802,-13.125937900323848,1,0,0
3.273494339813044,-3.898583434300762,0,0,1
-2.765159420447721,-3.9751790487569347,0,1,0
-1.5378646542230128,-5.813324636564777,0,0,1
0.3949038248155705,-8.90066102408466,1,0,0
-0.21170538416768014,-2.046961156817032,0,1,0
4.669802183949503,3.504591318412329,0,1,0
-1.1041981902670468,-5.3123691384917535,0,0,1
2.2925180437106056,-0.07340962544201934,0,1,0
-1.1420015623136957,-2.2431295593045837,0,1,0
3.037621001063938,-0.8724974726203258,0,1,0
-2.739545666902816,-5.170540396853275,0,0,1
-0.44032177936280203,-1.3944248448500565,0,0,1
2.5275867452757295,-2.425274916504865,0,1,0
0.371929169748096,-8.38732896498768,1,0,0
3.141505490449167,-3.1240439110924214,0,1,0
1.2622093189247363,-1.2229553220557812,0,1,0
-1.4407131412348528,-12.06592298580544,1,0,0
-3.5485793313794964,-11.025267081990412,1,0,0
0.3449205181151792,-1.4719547500008887,0,1,0
6.46681084020951,-4.241446279523943,0,1,0
-1.7321997166467669,1.288509639857403,0,1,0
0.250893725234169,-6.447596273186594,0,0,1
1.9597553657680682,2.1082713238274873,0,1,0
3.4219989960513764,0.8616690740306545,0,1,0
4.610000090769762,-1.931870632380868,0,1,0
0.9587505649291628,-10.217889446961344,1,0,0
-0.9056287734295614,-3.1138757719986643,0,1,0
-4.916606870696131,-5.408175486054118,1,0,0
1.159312021857351,-3.837018382741576,0,0,1
2.2819626701131215,-2.0638654099576548,0,0,1
-2.968427085874202,-2.989553237297971,0,0,1
0.8389044490131314,-0.6524534424706103,0,1,0
-3.7614529075439824,-4.608175021382727,0,0,1
-0.423188785272846,-4.347538592463039,0,0,1
0.48431332336745214,-4.34865832933559,0,0,1
-1.879769447560594,-11.295841723682463,1,0,0
-2.740587973451282,-9.422756474271125,1,0,0
2.385056379654121,-4.915428497293807,0,0,1
-1.0997529370500734,-8.235692993177809,1,0,0
-1.523807485157299,-7.969032233512704,1,0,0
1.2880153201500488,-5.436035234689742,0,0,1
-3.7924448269132998,-1.580112076143853,0,0,1
-0.5128038092904939,-5.217473783883711,0,0,1
1.845274890489362,-2.5938826878449293,0,0,1
-2.8215012358373484,-3.597948084744701,0,0,1
-1.7698482000919724,-3.4174522657361774,0,0,1
1.0466631688435846,-4.675832336532243,0,0,1
1.2637444785983263,-4.293449356017803,0,1,0
-3.143115239024,-8.912906545302176,1,0,0
-4.233562161213166,-1.2163815253665877,0,0,1
-1.6659581959637197,-5.959496982314592,0,0,1
-0.053190424945186665,-4.96694051510272,0,0,1
1.066961039829982,-14.168681745442097,1,0,0
-1.2044387289143932,-3.722668336628817,0,0,1
2.2901646591940605,-10.523070937940044,1,0,0
-1.9975219219679077,0.015550413315387868,0,0,1
2.6626112160851054,-6.76383134882782,1,0,0
0.188357929206298,-3.1699982071770796,0,1,0
3.1222841649383675,-0.343772752283689,0,1,0
0.32920863301439196,-10.676664964022203,1,0,0
-1.0134432012713053,-8.285041356988508,1,0,0
-0.46795141694194853,-5.094157971207982,0,1,0
-0.0078045560054456065,-2.3631502314705646,0,1,0
-4.17895484904674,-0.328747076760725,0,1,0
1.3583655395426983,-4.687629545320975,0,1,0
-3.437031938683168,-1.6791068828063642,0,0,1
-3.3724088005362587,-11.387686695945124,1,0,0
-0.7972226994765401,-8.4866240655927,1,0,0
-1.626478359226932,-10.360645734958302,1,0,0
-0.31859711081718256,-8.69284211543653,1,0,0
-6.345423032014254,-4.555138600061131,0,0,1
-2.3229932497526207,-10.404484472013824,1,0,0
0.8472971232206279,-1.0485408024881462,0,1,0
2.6350428538124238,-2.4256110547350542,0,1,0
0.45665465321645016,-2.5744991723426534,0,1,0
0.619170522399527,-10.854105215704436,1,0,0
-0.9545145854939228,0.9906962914199804,0,1,0
1.8239188910007513,-1.3469320028902334,0,1,0
1.2646251752499937,-10.31169859029368,1,0,0
-3.9140164291311748,-5.4120237492053285,0,0,1
-3.054670360210347,-2.172214035894264,0,0,1
-3.761285926792517,-4.365042948100536,0,0,1
-2.5717677383300748,-13.615279162606658,1,0,0
4.345809176339058,-0.031423207892892435,0,1,0
-0.4496573295252313,-0.12776473641792063,0,1,0
-3.2513607589652285,-4.951940633394687,0,0,1
1.34094885433219,-0.7377550024391776,0,1,0
-0.6644089101209798,-2.1714020332032873,0,0,1
2.4080440496736055,-7.963482586441777,0,1,0
2.169887189330291,0.15549597102450496,0,1,0
-1.314960243830647,-5.667134582548702,0,0,1
-0.23133468444458405,-2.8468485334788465,0,0,1
-5.00244143386687,-4.3354792013332615,0,0,1
2.3285222356596793,-9.288682734344707,1,0,0
-0.6721602009809331,-9.684348416112824,1,0,0
2.450790288001566,-2.1007597236665205,0,1,0
-0.7556911851922078,-11.818091075703068,1,0,0
0.05616519598671055,-5.202257819520581,0,1,0
-5.480485341249169,-8.479132160273522,1,0,0
0.5970175572762835,-2.2272567359181865,0,0,1
-2.0903812626690135,-5.048510759095429,0,1,0
-2.7626507625645482,-2.6900314770750415,0,0,1
3.2556010126588255,-0.8196009658649206,0,1,0
2.1365446873949585,-5.830275139795582,0,1,0
-4.146677118816453,-8.27860654250566,1,0,0
-3.645858748106653,-7.352853595085569,1,0,0
-4.4719607752631845,-5.082992695967071,0,0,1
0.06680149664682022,-3.5868936893663363,0,0,1
1.3956407641155404,-2.4296429476096204,0,1,0
-2.389873365678837,-3.01471957400019,0,0,1
-3.1812722164403624,-4.127540907670426,0,0,1
0.8459281070224383,-4.193412155183922,0,0,1
-1.842417538254199,-5.933550275695826,0,0,1
-1.2183208298652066,0.20564596490069498,0,1,0
0.9008545216793581,-4.057853394424924,0,1,0
-0.29814056763922636,-2.005049533626923,0,1,0
-2.52718619762049,-3.0805903345390715,0,0,1
-2.2361949335986813,-6.382023354601124,0,0,1
-2.279102474236658,-0.31922284714076055,0,1,0
0.6508553109241983,-3.720551940138575,0,0,1
0.6041991326919536,-12.573007216636263,1,0,0
-2.045803642125686,-2.8110168741986206,0,0,1
2.9651885464698573,-1.1110347073257647,0,1,0
-2.802751506651317,-2.844752763657805,0,0,1
1.2919395563950924,-6.1855860966089935,1,0,0
-0.7042651988472765,-11.237972223033491,1,0,0
-0.6039963325664596,-7.806894707458784,1,0,0
-2.79956471318064,-4.303132049671897,0,0,1
1.80222135352389,-4.016013736903009,0,1,0
0.046444803010155855,-3.539323980133563,0,0,1
2.8788585373058417,-3.425134818342738,0,0,1
1.505790967555038,-3.082969758928229,0,1,0
2.926247540553195,-0.7278993048001833,0,1,0
-2.768489682295151,-7.731454056492074,1,0,0
-0.4948521964472592,-4.534210884437256,0,0,1
0.42451357180906946,0.09991474637164299,0,1,0
1.3533033091743136,-5.906289389435745,0,0,1
-1.016084875337331,-1.9978229395379126,0,0,1
0.5307347732536718,-11.231191311284729,1,0,0
-3.1123860718217378,-4.188324968453902,0,1,0
-0.7751083090732034,-1.069542770999052,0,0,1
0.9924070403859352,-0.7797214867950744,0,1,0
0.2957126579008852,-3.496093766076436,0,1,0
-2.198371813827982,-7.657979632810729,1,0,0
-3.633807264064822,-4.0468599623410775,0,0,1
-6.599000869926901,-9.66438060922349,1,0,0
2.228161662620007,-2.3091047545119734,0,1,0
0.3670960270886181,-4.196191094002458,0,1,0
-3.205099423865506,-9.98185666149683,1,0,0
-0.37461992285100365,-3.8226644504953238,0,0,1
-4.019379302412462,-4.140800873842785,1,0,0
0.6743316588490613,-1.3481593848135902,0,1,0
0.46855437177373327,-10.374808716663086,1,0,0
-4.893955555295936,-2.0450240080476068,0,0,1
-3.338663209063075,-7.366883540046954,0,0,1
3.392733915401544,-0.615721662284061,0,1,0
0.26530552249598216,-7.356836736062557,1,0,0
-3.3644194227512965,-9.934523014900185,1,0,0
0.2944043246012519,-1.6020131730828187,0,1,0
0.7762678411523627,-10.92523481566198,1,0,0
3.8748335744304123,-0.8028945137578924,0,1,0
2.0700745783848262,0.2199349242867339,0,1,0
-0.8601493875933821,-2.1077810769340184,0,1,0
1.4015669722877397,-0.9329544971389276,0,1,0
-2.9174692852214426,-2.164472573905779,0,0,1
-1.6933823195975801,-2.2989431063740615,0,0,1
-0.6925155460869147,-8.778421483851892,1,0,0
-1.0953047669584643,-5.068329085717142,0,0,1
2.56395605928412,-8.44559764125344,1,0,0
-1.5296014056831932,-12.941375788577202,1,0,0
2.597155230504427,-2.1465561814470826,0,1,0
0.18849293763801733,-0.9480067264121901,0,1,0
-0.3597563519874196,-4.779660672151248,0,0,1
-0.49019551640061776,-11.889102302331622,1,0,0
-0.3187887602790205,-5.073620603953126,0,0,1
-0.6914098084277951,-3.810299312817979,0,1,0
2.7140172758274153,-1.042880560750264,0,1,0
-0.7863869402263096,-12.419026962016737,1,0,0
-3.226027532538839,-9.754045904775444,1,0,0
-2.340380773691214,-11.99988939416894,1,0,0
2.521040109993278,-2.907195499192896,0,1,0
-1.2953646867367208,-4.302821012660611,0,0,1
-2.7831815715267236,-6.257167104949055,0,0,1
-1.8787139362312892,-9.594082497603722,1,0,0
2.009099437441482,0.7952286699786035,0,1,0
0.9664426331255989,-11.230203556768812,1,0,0
-1.555277821423242,-3.782210880044838,0,0,1
-1.7989758456281797,-1.9242042681261349,0,0,1
-2.1325022272592458,-8.802779194658838,1,0,0
1.6299686735446794,0.5390800220860053,0,1,0
-2.9354542754108186,-6.091428193521288,0,0,1
1.384178868030653,-2.7114571451028726,0,0,1
2.8230648550085533,-4.952130296727064,0,0,1
0.6549256388570451,-0.06129766424245098,0,1,0
-0.40131200170629167,-10.715878813559076,1,0,0
-1.5663863610149058,-4.9819661179202095,1,0,0
-0.16800668653549944,-2.8733019338008825,0,1,0
1.9595114214069627,-7.574949599482637,1,0,0
1.042941024321621,-8.709319268234985,1,0,0
4.254165086254115,-1.9156483914825657,0,1,0
-1.839666374560029,0.6643389414431946,0,1,0
0.36381554180997966,-3.2968276813428865,0,1,0
2.6668623121857493,-2.8168465570094874,0,1,0
0.5338617455056793,-3.3116825775801706,0,0,1
-4.725709716487753,-1.2434797744420498,0,0,1
-4.634144777914612,-10.979527691077127,1,0,0
-2.197437630233111,-10.354732870508736,1,0,0
-1.576077737317661,-3.8387905685950203,0,0,1
-1.8412539217216732,-8.50357619196125,1,0,0
-2.4660622894091806,-3.5888018794760006,0,0,1
-0.7481787173656961,-9.89672768856594,1,0,0
-1.0995538836487835,-7.3612829747739195,0,0,1
-1.7093377759820163,-7.967955908818569,1,0,0
1.7075296142701863,1.4721432802725385,0,1,0
-0.18775773749250946,-1.9236202463782361,0,1,0
0.11818160416635926,-1.6078915137586092,0,0,1
-2.0297710685952524,-5.19755356917464,0,0,1
-2.3550893969503433,-10.883038034312351,1,0,0
-2.285295539956987,-4.906629659248343,0,0,1
-2.6453491585352777,-8.316247701038632,1,0,0
0.39122332332336995,-3.4129073636744747,0,0,1
0.8073737119454352,0.7590114841602205,0,0,1
3.0118912134464577,2.686043117379247,0,1,0
-3.4564250947624595,-10.99718646988111,1,0,0
-3.1031411928092636,-12.58154742868237,1,0,0
2.8879357050804844,-1.7852801235446154,0,0,1
5.5503010803749175,-1.2286369504897685,0,1,0
-2.0878864958358037,-12.250512696513903,1,0,0
1.6736883741111732,-2.4385995411575276,0,1,0
-1.4037618363389104,-10.074819382377699,1,0,0
-3.860795598260353,-0.24549494052165288,0,1,0
-3.4459610715541147,-11.394726403572042,1,0,0
1.444954630658389,-3.832050347310508,0,1,0
-4.062941587470786,-0.2695469721429542,0,0,1
-3.124989214498224,-10.519424733858601,1,0,0
3.7864130611165328,-3.8084199996893005,0,1,0
-0.007591204078126523,-1.934650823631968,0,1,0
-0.31832237511499306,-8.206692169166558,0,0,1
-0.8270221029351434,-5.0246868640572036,0,0,1
3.085533930590019,-8.902336861828529,1,0,0
4.981951446425855,0.3678769094513288,0,1,0
1.0507528209704575,-9.077420833406412,1,0,0
1.390931508731855,-10.049396966384903,1,0,0
-4.37918775005901,-4.107249607433893,0,0,1
-1.3220096665072392,2.4765487038985174,0,0,1
0.5874093636335611,-3.860699043393176,0,0,1
-0.08711161784338839,-2.698975750658311,0,1,0
-1.5631487044519754,-9.50518681979434,1,0,0
2.0895880819698154,-3.5211040333474095,0,1,0
0.40312693153260537,-8.592904238483609,1,0,0
-3.117092440155479,-3.5257896839388922,0,0,1
1.93483117371932,-0.03089247482571622,0,1,0
-0.01746362943353197,-10.303293330488723,1,0,0
0.417540940168742,-10.74799774494505,1,0,0
-1.7509258139669694,-0.6082315015209724,0,1,0
-4.189368952317183,-1.4180879500388657,0,0,1
3.2192717386797414,-8.243639501254059,1,0,0
-1.666946651440591,-0.9194921133982563,0,1,0
-0.35185877277830246,-4.001776566484376,0,1,0
-5.100285024556861,-1.814176165835614,0,0,1
-1.817152782905279,-3.811653756451129,0,0,1
-2.7702588833371142,-2.8359429000011582,0,0,1
-0.6779536675347655,-0.1601322746908993,0,0,1
-5.199903270273033,-3.7547214570047824,0,0,1
-4.5709335399029545,-11.546045174823828,1,0,0
-3.4084873883050206,-12.390218581087362,1,0,0
2.5159657825358783,-2.3101431741346055,0,1,0
-1.41889391589543,-10.65428670011205,1,0,0
1.9566109112571448,-0.9787575398680872,0,1,0
0.539009086574294,-2.2343267872054904,0,1,0
3.5126645085069432,-2.3198011040865936,0,1,0
-3.7718229777283856,-3.1325460803307728,0,0,1
-5.099370837713571,-10.280718347415416,1,0,0
-5.3983891358477765,0.3725157399510901,0,0,1
-0.8165947481794653,-1.9941117656122724,0,0,1
-3.165711589933427,-7.586108222274517,1,0,0
-0.7669610531573335,-11.459033460981416,1,0,0
-0.8582073505607403,-2.389745929581295,0,0,1
-3.7016055423102947,-4.398878687352809,0,0,1
-4.653099861776201,-0.6003065567835715,0,0,1
-1.0336693912900015,-2.833242929898062,0,0,1
-1.2976679702061982,-3.723367972311693,0,0,1
1.9187015814644595,-2.5362796203538496,0,1,0
-0.5499949242782435,-7.933311296632776,1,0,0
-0.5828260906104594,-4.243592645628096,0,1,0
-0.595470929918788,-2.6666272612970694,0,0,1
-0.047556985495222914,0.3987934748403601,0,1,0
-2.2816754603498253,-3.534924537898165,0,1,0
-0.32767081823885547,-4.453522286680067,0,1,0
2.817108336533041,0.10626038973021279,0,1,0
2.3432716900217407,-1.3121359758046087,0,1,0
-1.7441555697566935,-4.509298176573539,0,0,1
-0.8803302465256685,2.3637093235199647,0,0,1
-4.493593427378898,-2.322300962787337,0,0,1
-2.2701532670527564,-8.806445936805082,1,0,0
2.080132299836702,-4.724444891611067,0,1,0
-1.097999966590343,-3.2340921642113356,0,0,1
-0.2920302152894111,-6.388920071706886,1,0,0
1.9440942977729736,-1.9234979131148195,0,1,0
3.1925356446564135,-0.5144304114723455,0,1,0
5.816987590108314,-1.1191054755715644,0,1,0
1.036828189778943,0.583085690143903,0,1,0
-1.4109213178380755,-7.949243556371983,1,0,0
1.1200033179415838,-6.409006403056159,0,0,1
0.45389104897873,-11.751797441457715,1,0,0
3.0364184291139367,-1.6529389196031303,0,1,0
-0.5476564320850219,-12.171571159739385,1,0,0
-0.20218567479898186,5.182642828558134,0,1,0
1.8214960655281283,0.7479539203222894,0,1,0
-1.868748444580894,-10.185129319371946,1,0,0
-3.293290137263316,-5.0133535011322365,0,1,0
-0.30165043762069077,-0.4005718173701107,0,1,0
1.1381466450104936,-3.159144634643211,0,1,0
-0.30553253590674223,-1.9182594624942964,0,1,0
0.412965597224487,-9.25620469587032,1,0,0
-2.5741698462290423,-7.701510090862417,1,0,0
2.898571028042305,-2.0610011944246445,0,1,0
0.038287864685184636,-0.2974251583601869,0,1,0
-3.279170690951532,-2.705775270518143,0,0,1
0.38593522092791055,-6.49869593163332,1,0,0
-1.2659760596190635,-0.26316076401992694,0,0,1
2.686379920045397,-4.012777663110107,0,1,0
1.439837486509702,-0.3420437053162556,0,1,0
-0.44058360389861084,0.17948728175134532,0,0,1
1.5549834546785657,-4.103918096612032,0,1,0
1.7014444318050916,-3.065067092810148,0,1,0
-2.4126882420601197,-6.007820222186276,0,0,1
1.832206605277696,-2.3054563141544087,0,1,0
-2.2014915744132475,0.16954358130243774,0,0,1
0.5549325995116106,-3.754716862825963,0,0,1
2.30844635864136,1.0168577914927202,0,1,0
-1.953693488144761,2.475041388818023,0,1,0
-2.683794115867764,-2.151061294166551,0,0,1
1.8549777495305204,0.2776226972471323,0,1,0
-2.682690160695297,-4.09436038035909,0,0,1
-2.003193322388184,-0.5578796001007262,0,0,1
0.7464837863887093,-5.966013716609608,1,0,0
-2.6914143931359567,-11.221778838840558,1,0,0
-0.9379178876128684,-4.649897941480174,0,1,0
-2.0283690446483718,0.616128774873693,0,0,1
-0.20608227363560028,-7.193607289097903,1,0,0
0.5804929253304194,2.527107603448145,0,1,0
-1.6792649407870928,-3.3311177457169556,0,0,1
1.3683115693346477,1.804288450940815,0,1,0
-3.4791962864465287,-3.238345565801486,0,0,1
0.1508128269992841,-3.0865504407698157,0,1,0
-0.10680316209982887,-9.819195062111095,1,0,0
0.8500567530124095,-2.982430915807587,0,1,0
-0.33934551452891837,0.5542694610076684,0,1,0
-0.8255876995508856,-8.175384535800092,1,0,0
-1.9013858380487716,-10.82489515433974,1,0,0
-3.126026892735506,-0.23752287218246204,0,0,1
-0.7754855078053776,-9.796093818177543,1,0,0
-1.4886378042151645,-5.749249178088925,0,0,1
-1.0378907940032676,-11.17513286732596,1,0,0
0.13735697763152288,-2.659520079982675,0,1,0
-2.2502674127852167,-2.5026192927889204,0,0,1
-2.093520387570629,4.117914513268091,0,1,0
-0.7092190811999589,-8.561457570372188,1,0,0
0.42353541829612207,-2.159230811828547,0,1,0
-0.7600320633490041,-0.8504822260940353,0,1,0
-1.633813734724938,-4.12218689374216,1,0,0
1.5618373043372435,-4.490879778126516,0,0,1
2.124005234381114,-1.0794068842974398,0,1,0
-4.524790422449003,-11.336833703159703,1,0,0
0.4100149372554862,-1.1629704767687907,0,1,0
-1.2373187988866898,0.1712388614214091,0,0,1
-1.3284700932726365,-2.525987995864993,0,1,0
-0.9753067220129533,-12.648983909788846,1,0,0
0.8660321700836772,-1.2387412190360292,0,1,0
-3.2984961605425194,-12.787876957255607,1,0,0
-3.091155077394983,-9.555262804928004,1,0,0
-0.4131092970067831,-6.924716902898437,1,0,0
-3.5319095185547367,-8.504482031565333,1,0,0
-0.924860442961528,-4.767769882871125,0,0,1
-0.14714124248387916,-1.4679750098979603,0,1,0
-0.7345161557778402,-5.469848968148261,0,0,1
2.482780385733509,-1.571078027217918,0,1,0
1.4112452393406225,-3.8164093472929133,0,0,1
2.153524305285683,0.7986341595114519,0,1,0
1.5571535478034857,-10.941876130425882,1,0,0
-1.2878317103082877,-4.017237690801456,0,0,1
-4.338868141602584,-9.750997515168768,1,0,0
-6.207680935605307,-3.9321718912873567,0,0,1
5.008876045918646,-3.209558326554576,0,1,0
-0.041258032089906305,0.07131730016946158,0,1,0
-2.178909672601575,-2.614649909975508,0,0,1
1.9573255368552407,-0.7211488804261178,0,1,0
-1.2725720427124543,-0.5493544481657229,0,0,1
-2.2446726026825097,-2.417110420954768,0,0,1
-0.6173324336642957,-3.8565513061315158,0,0,1
-2.173449189186112,-4.10376912307573,0,0,1
-3.1402693230188525,-2.871689346770943,0,0,1
-2.2471761985322676,-0.5256140012100454,0,0,1
-3.9556450485557617,-4.745671737034916,0,0,1
-0.42481988044423524,-7.991194119781419,1,0,0
1.1652368347618243,-2.494609127363368,0,1,0
1.7886089646045207,-11.51286126095891,1,0,0
0.11988243746664318,-10.720350189960996,1,0,0
0.16883338075089904,-10.558952855786012,1,0,0
-0.505689838402696,-3.3582414175737805,0,0,1
1.8400370447677696,-7.63377318193208,0,0,1
-0.8662650434722922,-2.418013231821525,0,0,1
1.1944559868260978,-9.599810304903105,1,0,0
-3.468768979670116,-2.698909762696162,0,0,1
-1.0133116687338914,-9.821245253430398,1,0,0
1.637584190460521,-7.786945360353321,0,0,1
1.4785014520891775,-1.3890463534332362,0,1,0
-0.5063487925128982,1.5433111405532602,0,1,0
0.6427864088647639,-4.267190591315602,0,0,1
-3.1866400381904034,-9.78059245789534,1,0,0
-2.353589695852338,-11.946553649809275,1,0,0
2.1467531025245568,-0.7028942801059499,0,1,0
-0.15469218292917364,-10.645616878350618,1,0,0
-0.14265076998771753,-9.95044069969136,1,0,0
-2.8975125854709907,1.375034560411629,0,1,0
-0.4194466640117436,-4.090578320551657,0,0,1
5.937369816366721,-5.524673937995304,0,1,0
-4.236428937583854,-9.48569768329587,1,0,0
0.08310598601316688,-7.468488925596716,1,0,0
1.8464995732246408,-3.069896544118143,0,0,1
2.1296593696844055,-11.717422392940534,1,0,0
-1.6433233856595533,-10.036847206242976,1,0,0
0.3254254230182869,-9.995860531616723,1,0,0
-2.97743395936125,-8.818396067228393,1,0,0
-3.244440066432367,-2.518884939369114,0,1,0
-3.6321810279468845,-4.5969636622102605,0,0,1
-0.7376125702885705,-10.24590733348573,1,0,0
0.06379192356389785,-4.003171065465455,0,1,0
-1.9743238538910546,-5.7171076782122086,0,0,1
-2.445295328429804,-4.128800986365189,0,0,1
-2.5174895921919034,-10.390550369494163,1,0,0
3.1831039019332694,-1.8085454786833908,0,1,0
0.19717363681494993,-12.656066516402058,1,0,0
-1.8516141167554463,-3.5442432251049296,0,0,1
-0.8855732955659847,-1.1441974800417043,0,0,1
-1.0357963456725647,-10.70982111715879,1,0,0
1.6625276826449866,-3.2730771415373865,0,1,0
1.780091434341558,-5.193226683989337,0,0,1
-4.64260266277341,-5.999244543210124,0,0,1
3.0663933974998927,-2.6076198933146824,0,1,0
0.2720577007640579,-1.9566554614096447,0,1,0
-3.9152364966679998,-13.532662547111347,1,0,0
-7.933842172073015,-10.925608764164735,1,0,0
-2.8077642450073377,-4.56644069999421,0,0,1
-3.0845940933009284,-10.663419914381064,1,0,0
1.6999191911110838,0.2788385974123042,0,1,0
2.7483326004524535,-0.09542662624325193,0,1,0
-0.054961623842908036,-1.4812387825657538,0,1,0
3.117522463313018,1.7295237729405488,0,1,0
-2.032770141159813,-6.194236135408692,1,0,0
1.4096189953072993,-8.826213204248461,1,0,0
-0.04641680288920491,-1.6607792965730361,0,1,0
0.7312409270206337,1.3871086459559234,0,1,0
-0.24282416108322447,-2.8823467872714073,0,0,1
2.769463225169629,-2.201802376608244,0,1,0
4.0827775140567795,-3.402945210048174,0,1,0
4.771686811621171,0.630985207766144,0,1,0
-0.7247400296458929,-9.691575970695267,1,0,0
2.189423412527666,-7.3039340969261115,1,0,0
0.890664088712569,-1.3524544761844206,0,1,0
0.5246345093799185,-2.689232070099011,0,1,0
-1.7262485657374094,-2.453004060471335,0,0,1
0.5237422326110024,-4.647973978656768,0,1,0
2.312638700718108,-0.2573321207488253,0,1,0
2.3817913568093316,-7.601123377966716,1,0,0
2.5650178175101126,-1.3585553032102713,0,1,0
0.29801734000470215,-12.724822969404835,1,0,0
3.6467316440027187,-1.6276411717379204,0,1,0
-0.8885359700339477,-12.49555587364937,1,0,0
-0.8708035594990702,-4.965546349825517,0,0,1
-1.4256219842002469,-1.9396067830531316,0,0,1
-0.9329830996188919,-1.1837789247583252,0,0,1
2.8166802972156955,-1.2409609801250703,0,1,0
1.4805472676943074,-1.025661744679073,0,1,0
1.9611548517618709,2.441593200376889,0,1,0
-3.341645716269941,-5.8293505182285905,0,1,0
-3.2456132902256685,-5.308109908446636,1,0,0
1.1306654737669106,-1.8250666902250523,0,1,0
0.6518431814630576,-0.7149309986168487,0,1,0
-3.99425444487512,-10.583522043492174,1,0,0
-0.3034503917313647,-0.999175981591133,0,0,1
-1.3084649745950796,-7.484758321640601,1,0,0
-3.865666241112703,-6.497456138777218,0,0,1
-2.8899680293213503,-4.310675644668124,0,0,1
-0.4883593266093651,-0.3880078138212736,0,1,0
0.800146077328093,-0.7720954253586223,0,1,0
-1.9109568096067666,-0.2565464927797976,0,0,1
0.5817937360550235,-1.652790577648049,0,1,0
0.20312455147756814,2.213998968267717,0,0,1
-2.654184147505984,-4.938143529312758,0,0,1
-1.1656000641177036,-9.163298390141735,1,0,0
-0.49257648933254927,0.497554053071916,0,1,0
-3.1580999526376745,-8.223923749042873,1,0,0
-0.9983736033114866,-6.253648694539725,0,0,1
-3.801771350398298,-1.5596855123552136,0,0,1
-1.419881572856003,-3.704216394715651,0,0,1
-0.7751347768186659,-5.168655144286085,0,0,1
3.037097412692214,-1.5678987911693012,0,1,0
-1.3975850907540983,-9.247034771578468,1,0,0
1.9437170006985136,-2.9303119574488465,0,0,1
3.4628597902083493,-6.5854878793943135,0,1,0
-2.5533893684088147,-0.8824894912448902,0,0,1
-3.5898310121691575,-3.814168741485508,0,0,1
1.8459950815865964,-3.0496096638681123,0,0,1
-2.0210446472498647,0.7450647496793064,0,0,1
-0.7894653153856501,-1.2535914195188076,0,1,0
-2.827416240249198,-8.480674965722846,1,0,0
-0.25204376054456024,-9.505999419951985,1,0,0
-2.565658822162197,-1.8643248374533536,0,0,1
0.8915108508842686,-7.677116572560994,1,0,0
-2.821933300365495,-2.3655436141051664,0,0,1
-0.2378830952067974,-10.897864123808176,1,0,0
-3.546514685038179,-3.685478832565899,0,0,1
2.1059944049309793,-2.1528166681141476,0,1,0
-0.8969546639443686,-10.805893387030672,1,0,0
-1.8146719490276437,-7.193267178884797,1,0,0
-1.8034449973721538,-0.6308521954046729,0,0,1
-1.9846076348291632,-2.341991629404613,0,0,1
